date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta,ret_market,ret,China,Software,stock_ret,event_day,actual_event_date,expected_ret,abnormal_ret,event
2024-10-02,WDAY,US,Software,237.1499938964844,-0.0146923376403097,2238700.0,0.0106604761904761,32634939392.0,1.141,0.0001383813269864,,0,1,-0.0146923376403097,-78,2025-01-27,0.0004882560524752841,-0.015180593692784985,DeepSeek_R1
2024-10-03,WDAY,US,Software,240.94000244140625,0.0158551233848966,1682500.0,0.0080119047619047,32634939392.0,1.141,-0.0016828286544586,,0,1,0.0158551233848966,-77,2025-01-27,-0.0016885288749275004,0.0175436522598241,DeepSeek_R1
2024-10-04,WDAY,US,Software,242.3500061035156,0.0058350375045536,1621500.0,0.0077214285714285,32634939392.0,1.141,0.0089302556991863,,0,1,0.0058350375045536,-76,2025-01-27,0.010996665193654552,-0.005161627689100952,DeepSeek_R1
2024-10-07,WDAY,US,Software,235.47000122070312,-0.0287994654851543,2084300.0,0.009925238095238,32634939392.0,1.141,-0.0096322638293887,,0,1,-0.0287994654851543,-75,2025-01-27,-0.011190020106830208,-0.01760944537832409,DeepSeek_R1
2024-10-08,WDAY,US,Software,239.47000122070312,0.0168446311514014,1529800.0,0.0072847619047619,32634939392.0,1.141,0.0096427068046943,,0,1,0.0168446311514014,-74,2025-01-27,0.011848215999866789,0.004996415151534612,DeepSeek_R1
2024-10-09,WDAY,US,Software,240.77000427246097,0.0054139855583794,1237100.0,0.0058909523809523,32634939392.0,1.141,0.0070882310169945,,0,1,0.0054139855583794,-73,2025-01-27,0.008795001681511042,-0.0033810161231316426,DeepSeek_R1
2024-10-10,WDAY,US,Software,245.16000366210935,0.0180689348544349,1805200.0,0.0085961904761904,32634939392.0,1.141,-0.0020722685059824,,0,1,0.0180689348544349,-72,2025-01-27,-0.0021540033713138953,0.020222938225748794,DeepSeek_R1
2024-10-11,WDAY,US,Software,240.8999938964844,-0.0175291892706395,1713200.0,0.0081580952380952,32634939392.0,1.141,0.0060336087072987,,0,1,-0.0175291892706395,-71,2025-01-27,0.007534473806506169,-0.02506366307714567,DeepSeek_R1
2024-10-14,WDAY,US,Software,242.47000122070312,0.0064961121343815,1155600.0,0.0055028571428571,32634939392.0,1.141,0.0076781145745943,,0,1,0.0064961121343815,-70,2025-01-27,0.009500054723273517,-0.0030039425888920166,DeepSeek_R1
2024-10-15,WDAY,US,Software,244.8300018310547,0.0096861032092404,2187200.0,0.010415238095238,32634939392.0,1.141,-0.0076385660375134,,0,1,0.0096861032092404,-69,2025-01-27,-0.008807070668069168,0.018493173877309567,DeepSeek_R1
2024-10-16,WDAY,US,Software,240.22000122070312,-0.019008924420194,1299800.0,0.0061895238095238,32634939392.0,1.141,0.0046682327827797,,0,1,-0.019008924420194,-68,2025-01-27,0.005902520455155971,-0.02491144487534997,DeepSeek_R1
2024-10-17,WDAY,US,Software,243.27000427246097,0.012616779979256,1494100.0,0.0071147619047619,32634939392.0,1.141,-0.0001711751285381,,0,1,0.012616779979256,-67,2025-01-27,0.0001182614700651219,0.012498518509190879,DeepSeek_R1
2024-10-18,WDAY,US,Software,244.47999572753903,0.0049615333152429,955800.0,0.0045514285714285,32634939392.0,1.141,0.0039636869427743,,0,1,0.0049615333152429,-66,2025-01-27,0.005060418346770176,-9.888503152727553e-05,DeepSeek_R1
2024-10-21,WDAY,US,Software,243.75,-0.0029903786244916,898400.0,0.0042780952380952,32634939392.0,1.141,-0.001824432756419,,0,1,-0.0029903786244916,-65,2025-01-27,-0.0018577799101986987,-0.0011325987142929014,DeepSeek_R1
2024-10-22,WDAY,US,Software,246.7599945068359,0.01227307220232,1647300.0,0.0078442857142857,32634939392.0,1.141,-0.0004749666671957,,0,1,0.01227307220232,-64,2025-01-27,-0.00024484264706566526,0.012517914849385666,DeepSeek_R1
2024-10-23,WDAY,US,Software,242.0399932861328,-0.0193132080648243,1875000.0,0.0089285714285714,32634939392.0,1.141,-0.0092338242676795,,0,1,-0.0193132080648243,-63,2025-01-27,-0.01071378878740739,-0.008599419277416911,DeepSeek_R1
2024-10-24,WDAY,US,Software,236.82000732421875,-0.0218025841852763,1553300.0,0.0073966666666666,32634939392.0,1.141,0.0021434731305568,,0,1,-0.0218025841852763,-62,2025-01-27,0.002884824081719156,-0.024687408266995458,DeepSeek_R1
2024-10-25,WDAY,US,Software,237.7100067138672,0.0037510817309296,1339900.0,0.0063804761904761,32634939392.0,1.141,-0.0002994920131862,,0,1,0.0037510817309296,-61,2025-01-27,-3.510813765668884e-05,0.003786189868586289,DeepSeek_R1
2024-10-28,WDAY,US,Software,234.9499969482422,-0.011678759001248,1259500.0,0.005997619047619,32634939392.0,1.141,0.0026479346267329,,0,1,-0.011678759001248,-60,2025-01-27,0.003487777169237337,-0.015166536170485337,DeepSeek_R1
2024-10-29,WDAY,US,Software,238.6300048828125,0.0155415431071223,1110000.0,0.0052857142857142,32634939392.0,1.141,0.0016128259449012,,0,1,0.0155415431071223,-59,2025-01-27,0.0022505727832569516,0.013290970323865349,DeepSeek_R1
2024-10-30,WDAY,US,Software,238.27999877929688,-0.001467808029471,952700.0,0.0045366666666666,32634939392.0,1.141,-0.0033056916724881,,0,1,-0.001467808029471,-58,2025-01-27,-0.0036282413698497627,0.0021604333403787627,DeepSeek_R1
2024-10-31,WDAY,US,Software,233.8500061035156,-0.0187665373654831,1415800.0,0.0067419047619047,32634939392.0,1.141,-0.0187901349287453,,0,1,-0.0187665373654831,-57,2025-01-27,-0.02213588355985183,0.0033693461943687317,DeepSeek_R1
2024-11-01,WDAY,US,Software,239.1199951171875,0.0222855872837313,1804100.0,0.0085909523809523,32634939392.0,1.141,0.0040841580045254,,0,1,0.0222855872837313,-56,2025-01-27,0.005204410304907774,0.017081176978823526,DeepSeek_R1
2024-11-04,WDAY,US,Software,241.13999938964844,0.0084121776022989,1203000.0,0.0057285714285714,32634939392.0,1.141,-0.0028160448131902,,0,1,0.0084121776022989,-55,2025-01-27,-0.0030429953444441145,0.011455172946743013,DeepSeek_R1
2024-11-05,WDAY,US,Software,241.25,0.0004560650610394,889100.0,0.0042338095238095,32634939392.0,1.141,0.012191031029563,,0,1,0.0004560650610394,-54,2025-01-27,0.014894077717815589,-0.014438012656776189,DeepSeek_R1
2024-11-06,WDAY,US,Software,251.8000030517578,0.0428013935109203,2016500.0,0.0096023809523809,32634939392.0,1.141,0.0249812809571866,,0,1,0.0428013935109203,-53,2025-01-27,0.030181509449369832,0.012619884061550467,DeepSeek_R1
2024-11-07,WDAY,US,Software,257.9800109863281,0.0242469713929418,2028700.0,0.0096604761904761,32634939392.0,1.141,0.0074037541739956,,0,1,0.0242469713929418,-52,2025-01-27,0.009172127910449008,0.015074843482492791,DeepSeek_R1
2024-11-08,WDAY,US,Software,256.5400085449219,-0.0055974739429121,1729700.0,0.0082366666666666,32634939392.0,1.141,0.003749794035718,,0,1,-0.0055974739429121,-51,2025-01-27,0.00480476476431556,-0.01040223870722766,DeepSeek_R1
2024-11-11,WDAY,US,Software,264.1499938964844,0.0292324693240302,2077200.0,0.0098914285714285,32634939392.0,1.141,0.0009685941909569,,0,1,0.0292324693240302,-50,2025-01-27,0.0014805605463222827,0.027751908777707918,DeepSeek_R1
2024-11-12,WDAY,US,Software,270.32000732421875,0.0230893689965823,2669400.0,0.0127114285714285,32634939392.0,1.141,-0.0028968514769364,,0,1,0.0230893689965823,-49,2025-01-27,-0.003139578785930016,0.026228947782512314,DeepSeek_R1
2024-11-13,WDAY,US,Software,276.510009765625,0.0226405524904626,2746800.0,0.01308,32634939392.0,1.141,0.0002322007641401,,0,1,0.0226405524904626,-48,2025-01-27,0.0006003928948900996,0.022040159595572498,DeepSeek_R1
2024-11-14,WDAY,US,Software,271.489990234375,-0.0183217516784619,1681800.0,0.0080085714285714,32634939392.0,1.141,-0.006068108582244,,0,1,-0.0183217516784619,-47,2025-01-27,-0.006929995452917212,-0.011391756225544687,DeepSeek_R1
2024-11-15,WDAY,US,Software,259.4100036621094,-0.0455154345551393,2035700.0,0.0096938095238095,32634939392.0,1.141,-0.0132914308667937,,0,1,-0.0455154345551393,-46,2025-01-27,-0.015563606752535097,-0.029951827802604206,DeepSeek_R1
2024-11-18,WDAY,US,Software,259.3599853515625,-0.0001928342493249,1237300.0,0.0058919047619047,32634939392.0,1.141,0.0039101597462065,,0,1,-0.0001928342493249,-45,2025-01-27,0.004996440444231741,-0.005189274693556642,DeepSeek_R1
2024-11-19,WDAY,US,Software,259.8999938964844,0.0020799166551572,1073500.0,0.0051119047619047,32634939392.0,1.141,0.0039557505205964,,0,1,0.0020799166551572,-44,2025-01-27,0.005050932409206485,-0.002971015754049285,DeepSeek_R1
2024-11-20,WDAY,US,Software,259.44000244140625,-0.001771446753997,1296300.0,0.0061728571428571,32634939392.0,1.141,2.19506213354446e-05,,0,1,-0.001771446753997,-43,2025-01-27,0.00034909329379834137,-0.0021205400477953412,DeepSeek_R1
2024-11-21,WDAY,US,Software,268.07000732421875,0.0327226963481682,2189800.0,0.010427619047619,32634939392.0,1.141,0.0053262518442884,,0,1,0.0327226963481682,-42,2025-01-27,0.006689011848037193,0.026033684500131004,DeepSeek_R1
2024-11-22,WDAY,US,Software,267.75,-0.0011944584296649,1997700.0,0.0095128571428571,32634939392.0,1.141,0.0034619595915364,,0,1,-0.0011944584296649,-41,2025-01-27,0.004460733221514142,-0.005655191651179042,DeepSeek_R1
2024-11-25,WDAY,US,Software,267.69000244140625,-0.000224105627414,3352900.0,0.0159661904761904,32634939392.0,1.141,0.0030159278201245,,0,1,-0.000224105627414,-40,2025-01-27,0.003927617739475198,-0.004151723366889197,DeepSeek_R1
2024-11-26,WDAY,US,Software,270.19000244140625,0.0092958205541662,4189900.0,0.0199519047619047,32634939392.0,1.141,0.0057056971552638,,0,1,0.0092958205541662,-39,2025-01-27,0.007142540459301208,0.002153280094864992,DeepSeek_R1
2024-11-27,WDAY,US,Software,253.3999938964844,-0.0641561804540583,13910300.0,0.0662395238095238,32634939392.0,1.141,-0.0038084810835777,,0,1,-0.0641561804540583,-38,2025-01-27,-0.004229195912636303,-0.05992698454142199,DeepSeek_R1
2024-11-29,WDAY,US,Software,249.9900054931641,-0.0135483047647921,2733700.0,0.013017619047619,32634939392.0,1.141,0.0055921203968016,,0,1,-0.0135483047647921,-37,2025-01-27,0.007006788855453956,-0.020555093620246056,DeepSeek_R1
2024-12-02,WDAY,US,Software,251.4600067138672,0.0058630188288181,2672900.0,0.0127280952380952,32634939392.0,1.141,0.0024454638805813,,0,1,0.0058630188288181,-36,2025-01-27,0.003245775822356344,0.0026172430064617565,DeepSeek_R1
2024-12-03,WDAY,US,Software,257.05999755859375,0.0220255533199895,2699600.0,0.012855238095238,32634939392.0,1.141,0.0004513472420221,,0,1,0.0220255533199895,-35,2025-01-27,0.0008623257608457607,0.021163227559143738,DeepSeek_R1
2024-12-04,WDAY,US,Software,268.8699951171875,0.0449184620680629,3636500.0,0.0173166666666666,32634939392.0,1.141,0.0060331816281361,,0,1,0.0449184620680629,-34,2025-01-27,0.007533963343960155,0.037384498724102745,DeepSeek_R1
2024-12-05,WDAY,US,Software,262.70001220703125,-0.0232152300935654,2203600.0,0.0104933333333333,32634939392.0,1.141,-0.0018715258393823,,0,1,-0.0232152300935654,-33,2025-01-27,-0.0019140674960475884,-0.02130116259751781,DeepSeek_R1
2024-12-06,WDAY,US,Software,266.4200134277344,0.0140613181648745,3269700.0,0.01557,32634939392.0,1.141,0.0024923453675383,,0,1,0.0140613181648745,-32,2025-01-27,0.0033018104999728466,0.010759507664901653,DeepSeek_R1
2024-12-09,WDAY,US,Software,279.9100036621094,0.0493940746878129,11581000.0,0.055147619047619,32634939392.0,1.141,-0.0061631672852274,,0,1,0.0493940746878129,-31,2025-01-27,-0.007043613516721444,0.05643768820453435,DeepSeek_R1
2024-12-10,WDAY,US,Software,270.8800048828125,-0.0327921996011875,5642600.0,0.0268695238095238,32634939392.0,1.141,-0.0029682843142792,,0,1,-0.0327921996011875,-30,2025-01-27,-0.003224958245318905,-0.029567241355868593,DeepSeek_R1
2024-12-11,WDAY,US,Software,272.3599853515625,0.0054487304208334,3849100.0,0.0183290476190476,32634939392.0,1.141,0.0081326264113682,,0,1,0.0054487304208334,-29,2025-01-27,0.010043305927525418,-0.004594575506692018,DeepSeek_R1
2024-12-12,WDAY,US,Software,274.82000732421875,0.0089916977231963,2480800.0,0.0118133333333333,32634939392.0,1.141,-0.0054287314614632,,0,1,0.0089916977231963,-28,2025-01-27,-0.006165785672814013,0.015157483396010312,DeepSeek_R1
2024-12-13,WDAY,US,Software,273.6700134277344,-0.0041933145110673,2888900.0,0.0137566666666666,32634939392.0,1.141,-2.646698937187397e-05,,0,1,-0.0041933145110673,-27,2025-01-27,0.00029122257802018407,-0.004484537089087484,DeepSeek_R1
2024-12-16,WDAY,US,Software,278.3500061035156,0.0169562865134745,4197700.0,0.0199890476190476,32634939392.0,1.141,0.0037921550087844,,0,1,0.0169562865134745,-26,2025-01-27,0.004855396338170593,0.012100890175303906,DeepSeek_R1
2024-12-17,WDAY,US,Software,278.010009765625,-0.0012222171634091,4000100.0,0.0190480952380952,32634939392.0,1.141,-0.0038714794806554,,0,1,-0.0012222171634091,-25,2025-01-27,-0.004304494182800882,0.003082277019391782,DeepSeek_R1
2024-12-18,WDAY,US,Software,268.92999267578125,-0.0332060239386398,3996800.0,0.0190323809523809,32634939392.0,1.141,-0.0299365053045181,,0,1,-0.0332060239386398,-24,2025-01-27,-0.03545848297256754,0.002252459033927741,DeepSeek_R1
2024-12-19,WDAY,US,Software,266.8299865722656,-0.0078393942798835,4828900.0,0.0229947619047619,32634939392.0,1.141,-0.0008654867505367,,0,1,-0.0078393942798835,-23,2025-01-27,-0.0007116082808616604,-0.007127785999021839,DeepSeek_R1
2024-12-20,WDAY,US,Software,273.0400085449219,0.0230066347188761,46874100.0,0.22321,32634939392.0,1.141,0.0108104794023972,,0,1,0.0230066347188761,-22,2025-01-27,0.01324398574372509,0.009762648975151009,DeepSeek_R1
2024-12-23,WDAY,US,Software,265.3900146484375,-0.0284178384849515,3676000.0,0.0175047619047619,32634939392.0,1.141,0.0072608495856163,,0,1,-0.0284178384849515,-21,2025-01-27,0.00900132248042718,-0.03741916096537868,DeepSeek_R1
2024-12-24,WDAY,US,Software,269.0400085449219,0.0136596017838054,850500.0,0.00405,32634939392.0,1.141,0.0109822331651268,,0,1,0.0136596017838054,-20,2025-01-27,0.013449272891140058,0.0002103288926653419,DeepSeek_R1
2024-12-26,WDAY,US,Software,269.3800048828125,0.0012629411039826,1243900.0,0.0059233333333333,32634939392.0,1.141,-0.0004057410882578,,0,1,0.0012629411039826,-19,2025-01-27,-0.0001621013935265257,0.0014250424975091255,DeepSeek_R1
2024-12-27,WDAY,US,Software,266.239990234375,-0.0117249193437205,1602800.0,0.0076323809523809,32634939392.0,1.141,-0.0111173049649122,,0,1,-0.0117249193437205,-18,2025-01-27,-0.012965002230426863,0.0012400828867063628,DeepSeek_R1
2024-12-30,WDAY,US,Software,262.0,-0.0160536171919648,1755600.0,0.00836,32634939392.0,1.141,-0.0107596739417297,,0,1,-0.0160536171919648,-17,2025-01-27,-0.012537546951372424,-0.0035160702405923772,DeepSeek_R1
2024-12-31,WDAY,US,Software,258.0299987792969,-0.0152686512604563,1587700.0,0.0075604761904761,32634939392.0,1.141,-0.0042940064589823,,0,1,-0.0152686512604563,-16,2025-01-27,-0.004809515771312758,-0.010459135489143543,DeepSeek_R1
2025-01-02,WDAY,US,Software,251.83999633789065,-0.0242819018130148,2118400.0,0.010087619047619,32634939392.0,1.141,-0.0022263631494489,,0,1,-0.0242819018130148,-15,2025-01-27,-0.0023381836145087206,-0.02194371819850608,DeepSeek_R1
2025-01-03,WDAY,US,Software,252.83999633789065,0.0039629124325719,1422800.0,0.006775238095238,32634939392.0,1.141,0.012517356707826,,0,1,0.0039629124325719,-14,2025-01-27,0.015284115563590947,-0.011321203131019048,DeepSeek_R1
2025-01-06,WDAY,US,Software,254.13999938964844,0.0051284307545556,1849000.0,0.0088047619047619,32634939392.0,1.141,0.0055227664968181,,0,1,0.0051284307545556,-13,2025-01-27,0.006923894227333753,-0.0017954634727781532,DeepSeek_R1
2025-01-07,WDAY,US,Software,249.67999267578125,-0.0177052252466525,2226100.0,0.0106004761904761,32634939392.0,1.141,-0.011166021516637,,0,1,-0.0177052252466525,-12,2025-01-27,-0.013023230252780136,-0.004681994993872363,DeepSeek_R1
2025-01-08,WDAY,US,Software,254.69000244140625,0.0198670602956209,2242300.0,0.010677619047619,32634939392.0,1.141,0.0015591440938312,,0,1,0.0198670602956209,-11,2025-01-27,0.0021864100313091824,0.017680650264311717,DeepSeek_R1
2025-01-10,WDAY,US,Software,249.7100067138672,-0.0197468574955697,2011300.0,0.009577619047619,32634939392.0,1.141,-0.0155316376502333,,0,1,-0.0197468574955697,-10,2025-01-27,-0.018241193856789645,-0.001505663638780054,DeepSeek_R1
2025-01-13,WDAY,US,Software,246.0,-0.0149687354957887,2253000.0,0.0107285714285714,32634939392.0,1.141,0.0015742043780551,,0,1,-0.0149687354957887,-9,2025-01-27,0.002204410701212703,-0.0171731461970014,DeepSeek_R1
2025-01-14,WDAY,US,Software,246.02999877929688,0.0001219388224639,2210600.0,0.0105266666666666,32634939392.0,1.141,0.0011456233341642,,0,1,0.0001219388224639,-8,2025-01-27,0.0016921530450296138,-0.0015702142225657138,DeepSeek_R1
2025-01-15,WDAY,US,Software,248.57000732421875,0.0102710507208997,3172800.0,0.0151085714285714,32634939392.0,1.141,0.0181471325045163,,0,1,0.0102710507208997,-7,2025-01-27,0.022013054688539698,-0.011742003967639998,DeepSeek_R1
2025-01-16,WDAY,US,Software,250.6999969482422,0.008532467515574,1683600.0,0.0080171428571428,32634939392.0,1.141,-0.0021149243408667,,0,1,0.008532467515574,-6,2025-01-27,-0.002204987376117259,0.01073745489169126,DeepSeek_R1
2025-01-17,WDAY,US,Software,249.63999938964844,-0.0042371153703853,1578000.0,0.0075142857142857,32634939392.0,1.141,0.009941478308394,,0,1,-0.0042371153703853,-5,2025-01-27,0.012205319965151977,-0.016442435335537277,DeepSeek_R1
2025-01-21,WDAY,US,Software,250.72000122070312,0.0043169058555858,1666400.0,0.007935238095238,32634939392.0,1.141,0.008730009440596,,0,1,0.0043169058555858,-4,2025-01-27,0.010757322645618263,-0.006440416790032463,DeepSeek_R1
2025-01-22,WDAY,US,Software,253.47999572753903,0.0109481241235959,2012600.0,0.0095838095238095,32634939392.0,1.141,0.0061191810869941,,0,1,0.0109481241235959,-3,2025-01-27,0.0076367534273191085,0.0033113706962767907,DeepSeek_R1
2025-01-23,WDAY,US,Software,255.3000030517578,0.0071544286009556,2179700.0,0.0103795238095238,32634939392.0,1.141,0.0052994194595293,,0,1,0.0071544286009556,-2,2025-01-27,0.006656940680349248,0.000497487920606352,DeepSeek_R1
2025-01-24,WDAY,US,Software,258.2799987792969,0.0116049268309354,1789100.0,0.0085195238095238,32634939392.0,1.141,-0.0028592159844677,,0,1,0.0116049268309354,-1,2025-01-27,-0.0030945953004583165,0.014699522131393717,DeepSeek_R1
2025-01-27,WDAY,US,Software,264.20001220703125,0.0226621752599877,2597700.0,0.01237,32634939392.0,1.141,-0.0146880590321123,,0,1,0.0226621752599877,0,2025-01-27,-0.01723291406494044,0.03989508932492814,DeepSeek_R1
2025-01-28,WDAY,US,Software,270.42999267578125,0.0233068193846571,2533000.0,0.0120619047619047,32634939392.0,1.141,0.0091756441777168,,0,1,0.0233068193846571,1,2025-01-27,0.011289963575974902,0.0120168558086822,DeepSeek_R1
2025-01-29,WDAY,US,Software,265.3999938964844,-0.0187751587759472,1166500.0,0.0055547619047619,32634939392.0,1.141,-0.0046898760569196,,0,1,-0.0187751587759472,2,2025-01-27,-0.005282675364542749,-0.01349248341140445,DeepSeek_R1
2025-01-30,WDAY,US,Software,260.07000732421875,-0.0202872451895372,1364500.0,0.006497619047619,32634939392.0,1.141,0.0052615481521802,,0,1,-0.0202872451895372,3,2025-01-27,0.006611675339252694,-0.026898920528789894,DeepSeek_R1
2025-01-31,WDAY,US,Software,262.05999755859375,0.0076226221490799,1667400.0,0.00794,32634939392.0,1.141,-0.0050596039902671,,0,1,0.0076226221490799,4,2025-01-27,-0.005724589367184034,0.013347211516263934,DeepSeek_R1
2025-02-03,WDAY,US,Software,259.7699890136719,-0.0087768940249303,1594600.0,0.0075933333333333,32634939392.0,1.141,-0.0076376907294952,,0,1,-0.0087768940249303,5,2025-01-27,-0.008806024463995907,2.9130439065607264e-05,DeepSeek_R1
2025-02-04,WDAY,US,Software,259.7300109863281,-0.000153909633966,1465500.0,0.0069785714285714,32634939392.0,1.141,0.0071989074030291,,0,1,-0.000153909633966,6,2025-01-27,0.00892728664117746,-0.00908119627514346,DeepSeek_R1
2025-02-05,WDAY,US,Software,276.1700134277344,0.0613739945516316,5246400.0,0.0249828571428571,32634939392.0,1.141,0.0039010539156136,,0,1,0.0613739945516316,7,2025-01-27,0.00498555678172821,0.05638843776990339,DeepSeek_R1
2025-02-06,WDAY,US,Software,277.82000732421875,0.0059567815794598,2712800.0,0.0129180952380952,32634939392.0,1.141,0.0036376743552662,,0,1,0.0059567815794598,8,2025-01-27,0.004670754719916918,0.0012860268595428822,DeepSeek_R1
