date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta,ret_market,ret,China,Software,stock_ret
2023-07-04,2230,China,Software,66.54,,,3.105031,,,0.0015736868285007,0.006961,1,1,0.006961
2023-07-05,2230,China,Software,64.68,,,2.650465,,,-0.0077777703552486,-0.026451,1,1,-0.026451
2023-07-06,2230,China,Software,67.14,,,4.870197,,,-0.0067561165543295,0.038033,1,1,0.038033
2023-07-07,2230,China,Software,68.61,,,5.114353,,,-0.0044483615928901,0.021895,1,1,0.021895
2023-07-10,2230,China,Software,65.89,,,3.458723,,,0.0048573594471901,-0.039644,1,1,-0.039644
2023-07-11,2230,China,Software,69.17,,,4.649762,,,0.0065231265554483,0.04978,1,1,0.04978
2023-07-12,2230,China,Software,68.15,,,3.829182,,,-0.0067546633206185,-0.014746,1,1,-0.014746
2023-07-13,2230,China,Software,68.34,,,5.299355,,,0.0142050940233999,0.002788,1,1,0.002788
2023-07-14,2230,China,Software,70.19,,,4.714059,,,0.0001744142954378,0.027071,1,1,0.027071
2023-07-17,2230,China,Software,70.0,,,2.519233,,,-0.0082222603609275,-0.002707,1,1,-0.002707
2023-07-18,2230,China,Software,67.13,,,2.884427,,,-0.0031690830362255,-0.041,1,1,-0.041
2023-07-19,2230,China,Software,67.76,,,2.62757,,,-0.0010571252138621,0.009385,1,1,0.009385
2023-07-20,2230,China,Software,64.05,,,3.677149,,,-0.0070808254765514,-0.054752,1,1,-0.054752
2023-07-21,2230,China,Software,64.58,,,2.065542,,,-0.0004669349338429,0.008275,1,1,0.008275
2023-07-24,2230,China,Software,63.41,,,2.733186,,,-0.0043762265614013,-0.018117,1,1,-0.018117
2023-07-25,2230,China,Software,64.31,,,2.472816,,,0.0284706321144075,0.014193,1,1,0.014193
2023-07-26,2230,China,Software,62.72,,,2.442269,,,-0.0020715597845964,-0.024724,1,1,-0.024724
2023-07-27,2230,China,Software,62.35,,,1.464374,,,-0.001195232683143,-0.005899,1,1,-0.005899
2023-07-28,2230,China,Software,62.43,,,1.690267,,,0.0228993003569906,0.001283,1,1,0.001283
2023-07-31,2230,China,Software,62.88,,,2.133697,,,0.005467977628932,0.007208,1,1,0.007208
2023-08-01,2230,China,Software,60.85,,,4.271263,,,-0.0041507025280843,-0.032284,1,1,-0.032284
2023-08-02,2230,China,Software,61.82,,,1.978023,,,-0.0070548402166251,0.015941,1,1,0.015941
2023-08-03,2230,China,Software,62.14,,,1.317959,,,0.0087999395194857,0.005176,1,1,0.005176
2023-08-04,2230,China,Software,63.32,,,2.107929,,,0.0038863366042726,0.018989,1,1,0.018989
2023-08-07,2230,China,Software,63.8,,,2.212231,,,-0.0075963460791231,0.007581,1,1,0.007581
2023-08-08,2230,China,Software,63.57,,,1.22852,,,-0.0026150956855368,-0.003605,1,1,-0.003605
2023-08-09,2230,China,Software,63.95,,,2.124007,,,-0.0030619239486961,0.005978,1,1,0.005978
2023-08-10,2230,China,Software,63.19,,,1.570651,,,0.0020525528017291,-0.011884,1,1,-0.011884
2023-08-11,2230,China,Software,62.0,,,1.301101,,,-0.0232741644094702,-0.018832,1,1,-0.018832
2023-08-14,2230,China,Software,63.98,,,2.389262,,,-0.007324945931476,0.031935,1,1,0.031935
2023-08-15,2230,China,Software,64.0,,,2.86606,,,-0.0024329958270682,0.000313,1,1,0.000313
2023-08-16,2230,China,Software,58.48,,,4.854702,,,-0.0073588011971514,-0.08625,1,1,-0.08625
2023-08-17,2230,China,Software,58.83,,,2.785915,,,0.0033380274110732,0.005985,1,1,0.005985
2023-08-18,2230,China,Software,56.68,,,2.333063,,,-0.0123695209731278,-0.036546,1,1,-0.036546
2023-08-21,2230,China,Software,55.9,,,1.919256,,,-0.014493784682026,-0.013761,1,1,-0.013761
2023-08-22,2230,China,Software,57.3,,,2.193583,,,0.0076583800479603,0.025045,1,1,0.025045
2023-08-23,2230,China,Software,54.17,,,2.607851,,,-0.0165246277722395,-0.054625,1,1,-0.054625
2023-08-24,2230,China,Software,53.3,,,2.365353,,,0.007222342040438,-0.016061,1,1,-0.016061
2023-08-25,2230,China,Software,51.37,,,2.692904,,,-0.0038417388413164,-0.03621,1,1,-0.03621
2023-08-28,2230,China,Software,51.32,,,3.633774,,,0.011650717150189,-0.000973,1,1,-0.000973
2023-08-29,2230,China,Software,52.06,,,3.684894,,,0.0099402546712567,0.014419,1,1,0.014419
2023-08-30,2230,China,Software,55.46,,,4.837734,,,-0.0004214489328693,0.065309,1,1,0.065309
2023-08-31,2230,China,Software,54.83,,,2.672525,,,-0.0061537612954644,-0.01136,1,1,-0.01136
2023-09-01,2230,China,Software,54.37,,,1.634391,,,0.0069403047678685,-0.00839,1,1,-0.00839
2023-09-04,2230,China,Software,53.25,,,2.836037,,,0.0150415580268969,-0.0206,1,1,-0.0206
2023-09-05,2230,China,Software,52.36,,,2.703132,,,-0.0074674999835478,-0.016714,1,1,-0.016714
2023-09-06,2230,China,Software,51.8,,,1.878656,,,-0.0021720724780885,-0.010695,1,1,-0.010695
2023-09-07,2230,China,Software,50.71,,,1.463596,,,-0.0141480409670483,-0.021042,1,1,-0.021042
2023-09-08,2230,China,Software,49.47,,,1.967247,,,-0.0049295502565996,-0.024453,1,1,-0.024453
2023-09-11,2230,China,Software,51.0,,,3.839001,,,0.0073377325394525,0.030928,1,1,0.030928
2023-09-12,2230,China,Software,50.81,,,1.721125,,,-0.0018416235929664,-0.003725,1,1,-0.003725
2023-09-13,2230,China,Software,49.31,,,2.067796,,,-0.0063900929913541,-0.029522,1,1,-0.029522
2023-09-14,2230,China,Software,49.08,,,1.26319,,,-0.0008414814692594,-0.004664,1,1,-0.004664
2023-09-15,2230,China,Software,48.02,,,1.753141,,,-0.0066461015755227,-0.021597,1,1,-0.021597
2023-09-18,2230,China,Software,48.38,,,2.000103,,,0.0050921996818888,0.007497,1,1,0.007497
2023-09-19,2230,China,Software,46.75,,,3.004677,,,-0.0019357669419836,-0.033692,1,1,-0.033692
2023-09-20,2230,China,Software,46.5,,,1.39568,,,-0.0039891291908769,-0.005348,1,1,-0.005348
2023-09-21,2230,China,Software,46.6,,,1.810615,,,-0.0090118234468299,0.002151,1,1,0.002151
2023-09-22,2230,China,Software,49.45,,,4.303016,,,0.0179426238252016,0.061159,1,1,0.061159
2023-09-25,2230,China,Software,48.89,,,2.415216,,,-0.0065281990021998,-0.011325,1,1,-0.011325
2023-09-26,2230,China,Software,51.1,,,3.66496,,,-0.005861915885897,0.045204,1,1,0.045204
2023-09-27,2230,China,Software,50.93,,,1.892467,,,0.0020564327691223,-0.003327,1,1,-0.003327
2023-09-28,2230,China,Software,50.66,,,1.783671,,,-0.0029710393096252,-0.005301,1,1,-0.005301
2023-10-09,2230,China,Software,51.23,,,1.96849,,,-0.0012991164039797,0.011251,1,1,0.011251
2023-10-10,2230,China,Software,51.65,,,3.404757,,,-0.0075188457275248,0.008198,1,1,0.008198
2023-10-11,2230,China,Software,55.48,,,6.824185,,,0.0028457258393334,0.074153,1,1,0.074153
2023-10-12,2230,China,Software,54.28,,,4.014391,,,0.0094530774101661,-0.021629,1,1,-0.021629
2023-10-13,2230,China,Software,53.34,,,2.50709,,,-0.01058198864918,-0.017318,1,1,-0.017318
2023-10-16,2230,China,Software,53.0,,,2.293449,,,-0.0100996646285423,-0.006374,1,1,-0.006374
2023-10-17,2230,China,Software,52.38,,,1.896269,,,0.00352463942163,-0.011698,1,1,-0.011698
2023-10-18,2230,China,Software,53.47,,,3.270756,,,-0.007951789070244,0.020809,1,1,0.020809
2023-10-19,2230,China,Software,53.8,,,3.366278,,,-0.0215659770517266,0.006172,1,1,0.006172
2023-10-20,2230,China,Software,51.08,,,3.539692,,,-0.0065177866483329,-0.050558,1,1,-0.050558
2023-10-23,2230,China,Software,51.87,,,2.4911,,,-0.0104069282760577,0.015466,1,1,0.015466
2023-10-24,2230,China,Software,46.7,,,5.682371,,,0.0037021469376131,-0.099672,1,1,-0.099672
2023-10-25,2230,China,Software,47.65,,,4.47133,,,0.0049568239659474,0.020343,1,1,0.020343
2023-10-26,2230,China,Software,45.72,,,4.294327,,,0.0027603801357623,-0.040504,1,1,-0.040504
2023-10-27,2230,China,Software,45.56,,,2.816542,,,0.0136340119410324,-0.0035,1,1,-0.0035
2023-10-30,2230,China,Software,45.66,,,2.564129,,,0.0059856126456858,0.002195,1,1,0.002195
2023-10-31,2230,China,Software,45.56,,,2.791404,,,-0.0031485667010411,-0.00219,1,1,-0.00219
2023-11-01,2230,China,Software,44.96,,,2.024904,,,-0.0004140808255894,-0.013169,1,1,-0.013169
2023-11-02,2230,China,Software,44.39,,,1.841511,,,-0.0047263216565192,-0.012678,1,1,-0.012678
2023-11-03,2230,China,Software,46.05,,,3.222212,,,0.0083905329867905,0.037396,1,1,0.037396
2023-11-06,2230,China,Software,47.44,,,3.084855,,,0.0134334067888321,0.030185,1,1,0.030185
2023-11-07,2230,China,Software,48.11,,,3.088617,,,-0.0035433985742819,0.014123,1,1,0.014123
2023-11-08,2230,China,Software,48.6,,,2.736771,,,-0.0024027678642698,0.010185,1,1,0.010185
2023-11-09,2230,China,Software,48.51,,,2.113692,,,0.0004856104099113,-0.001852,1,1,-0.001852
2023-11-10,2230,China,Software,47.4,,,1.723038,,,-0.0073165620588704,-0.022882,1,1,-0.022882
2023-11-13,2230,China,Software,49.64,,,3.866003,,,-0.001974629659062,0.047257,1,1,0.047257
2023-11-14,2230,China,Software,49.91,,,2.394194,,,0.000738395715331,0.005439,1,1,0.005439
2023-11-15,2230,China,Software,50.4,,,2.774219,,,0.0070068275179265,0.009818,1,1,0.009818
2023-11-16,2230,China,Software,49.26,,,1.714476,,,-0.0097167615789922,-0.022619,1,1,-0.022619
2023-11-17,2230,China,Software,49.2,,,1.576477,,,-0.0012030084220348,-0.001218,1,1,-0.001218
2023-11-20,2230,China,Software,49.67,,,1.967802,,,0.0023106245212557,0.009553,1,1,0.009553
2023-11-21,2230,China,Software,48.99,,,1.602099,,,0.0013256230817966,-0.01369,1,1,-0.01369
2023-11-22,2230,China,Software,47.8,,,1.433598,,,-0.0102873933548416,-0.024291,1,1,-0.024291
2023-11-23,2230,China,Software,47.89,,,1.352691,,,0.0048140126878951,0.001883,1,1,0.001883
2023-11-24,2230,China,Software,46.38,,,2.141098,,,-0.0066232804874834,-0.031531,1,1,-0.031531
2023-11-27,2230,China,Software,45.71,,,1.386682,,,-0.007394978714299,-0.014446,1,1,-0.014446
2023-11-28,2230,China,Software,45.68,,,1.10182,,,0.0018721384494901,-0.000656,1,1,-0.000656
2023-11-29,2230,China,Software,45.06,,,1.210752,,,-0.0086247810510178,-0.013573,1,1,-0.013573
2023-11-30,2230,China,Software,44.75,,,1.189211,,,0.0022610042404657,-0.00688,1,1,-0.00688
2023-12-01,2230,China,Software,47.18,,,3.074101,,,-0.003817697617759,0.054302,1,1,0.054302
2023-12-04,2230,China,Software,47.27,,,2.069808,,,-0.0065513521839649,0.001908,1,1,0.001908
2023-12-05,2230,China,Software,45.45,,,1.62774,,,-0.0192235868599464,-0.038502,1,1,-0.038502
2023-12-06,2230,China,Software,45.38,,,1.328155,,,0.0015723035302659,-0.00154,1,1,-0.00154
2023-12-07,2230,China,Software,47.08,,,2.969687,,,-0.0024491683425147,0.037461,1,1,0.037461
2023-12-08,2230,China,Software,48.45,,,3.586543,,,0.0024091628123331,0.029099,1,1,0.029099
2023-12-11,2230,China,Software,49.66,,,2.969215,,,0.0058639978432623,0.024974,1,1,0.024974
2023-12-12,2230,China,Software,49.49,,,2.014951,,,0.00214657490895,-0.003423,1,1,-0.003423
2023-12-13,2230,China,Software,48.9,,,2.00389,,,-0.0168322297476166,-0.011922,1,1,-0.011922
2023-12-14,2230,China,Software,48.9,,,1.898276,,,-0.0052490841067069,0.0,1,1,0.0
2023-12-15,2230,China,Software,48.34,,,1.533568,,,-0.0031110729840487,-0.011452,1,1,-0.011452
2023-12-18,2230,China,Software,47.33,,,1.390693,,,-0.0036534742459023,-0.020894,1,1,-0.020894
2023-12-19,2230,China,Software,48.18,,,1.448471,,,0.0014031863180691,0.017959,1,1,0.017959
2023-12-20,2230,China,Software,46.33,,,1.530155,,,-0.0110198696642404,-0.038398,1,1,-0.038398
2023-12-21,2230,China,Software,47.13,,,1.378081,,,0.0100683190015938,0.017267,1,1,0.017267
2023-12-22,2230,China,Software,45.96,,,1.492692,,,0.0019069911470407,-0.024825,1,1,-0.024825
2023-12-25,2230,China,Software,46.64,,,1.291357,,,0.0030586384087877,0.014795,1,1,0.014795
2023-12-26,2230,China,Software,45.17,,,1.415835,,,-0.0067926464681251,-0.031518,1,1,-0.031518
2023-12-27,2230,China,Software,45.05,,,1.200368,,,0.0034729789408216,-0.002657,1,1,-0.002657
2023-12-28,2230,China,Software,46.05,,,1.897977,,,0.0231632909369678,0.022198,1,1,0.022198
2023-12-29,2230,China,Software,46.38,,,1.548301,,,0.0048410398897805,0.007166,1,1,0.007166
2024-01-02,2230,China,Software,45.1,,,1.430571,,,-0.0131305882064234,-0.027598,1,1,-0.027598
2024-01-03,2230,China,Software,43.28,,,2.673005,,,-0.0023814994117271,-0.040355,1,1,-0.040355
2024-01-04,2230,China,Software,41.7,,,2.201299,,,-0.0092917779582883,-0.036506,1,1,-0.036506
2024-01-05,2230,China,Software,40.94,,,1.703392,,,-0.0053746570263066,-0.018225,1,1,-0.018225
2024-01-08,2230,China,Software,40.01,,,1.426692,,,-0.0130172399171498,-0.022716,1,1,-0.022716
2024-01-09,2230,China,Software,40.16,,,1.395319,,,0.0019587894484644,0.003749,1,1,0.003749
2024-01-10,2230,China,Software,39.4,,,1.601755,,,-0.0046791166996746,-0.018924,1,1,-0.018924
2024-01-11,2230,China,Software,40.82,,,2.03401,,,0.0056423583172146,0.036041,1,1,0.036041
2024-01-12,2230,China,Software,40.19,,,1.159365,,,-0.0034970496162269,-0.015434,1,1,-0.015434
2024-01-15,2230,China,Software,39.88,,,1.242489,,,-0.0009891720444085,-0.007713,1,1,-0.007713
2024-01-16,2230,China,Software,39.95,,,1.404308,,,0.006064016919485,0.001755,1,1,0.001755
2024-01-17,2230,China,Software,39.18,,,1.171898,,,-0.0219900014782815,-0.019274,1,1,-0.019274
2024-01-18,2230,China,Software,40.02,,,2.002106,,,0.0140372312590163,0.02144,1,1,0.02144
2024-01-19,2230,China,Software,39.35,,,1.20833,,,-0.0015136365380268,-0.016742,1,1,-0.016742
2024-01-22,2230,China,Software,38.28,,,1.750908,,,-0.0156811734178779,-0.027192,1,1,-0.027192
2024-01-23,2230,China,Software,42.11,,,4.879805,,,0.0040401026300605,0.100052,1,1,0.100052
2024-01-24,2230,China,Software,42.4,,,3.622667,,,0.0138812210475464,0.006887,1,1,0.006887
2024-01-25,2230,China,Software,42.6,,,3.115479,,,0.0198827461171426,0.004717,1,1,0.004717
2024-01-26,2230,China,Software,41.84,,,2.09968,,,-0.00272528378551,-0.01784,1,1,-0.01784
2024-01-29,2230,China,Software,40.41,,,2.056957,,,-0.008997344577218,-0.034178,1,1,-0.034178
2024-01-30,2230,China,Software,41.14,,,3.452958,,,-0.0179943804741001,0.018065,1,1,0.018065
2024-01-31,2230,China,Software,38.4,,,3.252535,,,-0.0091905300967585,-0.066602,1,1,-0.066602
2024-02-01,2230,China,Software,40.99,,,4.520827,,,0.0007333987264656,0.067448,1,1,0.067448
2024-02-02,2230,China,Software,39.9,,,3.306836,,,-0.0119060283863399,-0.026592,1,1,-0.026592
2024-02-05,2230,China,Software,39.49,,,3.514975,,,0.0065184672937536,-0.010276,1,1,-0.010276
2024-02-06,2230,China,Software,41.2,,,3.571415,,,0.0341765609186748,0.043302,1,1,0.043302
2024-02-07,2230,China,Software,42.0,,,3.286587,,,0.0095978061381158,0.019417,1,1,0.019417
2024-02-08,2230,China,Software,43.55,,,3.241044,,,0.006350117335176,0.036905,1,1,0.036905
2024-02-19,2230,China,Software,46.54,,,4.782934,,,0.011487644387128,0.068657,1,1,0.068657
2024-02-20,2230,China,Software,45.46,,,2.873588,,,0.0020678949332587,-0.023206,1,1,-0.023206
2024-02-21,2230,China,Software,45.02,,,2.624783,,,0.0134011448283992,-0.009679,1,1,-0.009679
2024-02-22,2230,China,Software,46.35,,,3.898811,,,0.0085847153714822,0.029542,1,1,0.029542
2024-02-23,2230,China,Software,46.33,,,2.446984,,,0.0008792479571062,-0.000431,1,1,-0.000431
2024-02-26,2230,China,Software,46.99,,,3.437479,,,-0.0104804274122392,0.014246,1,1,0.014246
2024-02-27,2230,China,Software,49.82,,,4.93421,,,0.011925049054552,0.060226,1,1,0.060226
2024-02-28,2230,China,Software,47.6,,,4.474486,,,-0.0128228391000791,-0.04456,1,1,-0.04456
2024-02-29,2230,China,Software,49.39,,,3.511449,,,0.0188979953926684,0.037605,1,1,0.037605
2024-03-01,2230,China,Software,52.57,,,5.757649,,,0.0061586097576145,0.064386,1,1,0.064386
2024-03-04,2230,China,Software,52.33,,,3.809186,,,0.0008659815735359,-0.004565,1,1,-0.004565
2024-03-05,2230,China,Software,52.51,,,4.963089,,,0.0069360457502012,0.00344,1,1,0.00344
2024-03-06,2230,China,Software,52.06,,,3.137927,,,-0.0040654518078747,-0.00857,1,1,-0.00857
2024-03-07,2230,China,Software,50.27,,,3.270781,,,-0.0060242235027733,-0.034383,1,1,-0.034383
2024-03-08,2230,China,Software,50.81,,,2.491095,,,0.0042942241056892,0.010742,1,1,0.010742
2024-03-11,2230,China,Software,51.49,,,2.518485,,,0.0124343957628092,0.013383,1,1,0.013383
2024-03-12,2230,China,Software,50.79,,,2.312628,,,0.0022903243987336,-0.013595,1,1,-0.013595
2024-03-13,2230,China,Software,50.84,,,2.243289,,,-0.0070107702156816,0.000984,1,1,0.000984
2024-03-14,2230,China,Software,50.16,,,2.053192,,,-0.00284193355166,-0.013375,1,1,-0.013375
2024-03-15,2230,China,Software,50.68,,,2.128103,,,0.0021788468195365,0.010367,1,1,0.010367
2024-03-18,2230,China,Software,51.4,,,2.492006,,,0.0093497305702529,0.014207,1,1,0.014207
2024-03-19,2230,China,Software,50.5,,,1.718491,,,-0.0072127955622953,-0.01751,1,1,-0.01751
2024-03-20,2230,China,Software,51.93,,,3.816771,,,0.0021650112728411,0.028317,1,1,0.028317
2024-03-21,2230,China,Software,52.23,,,3.903696,,,-0.0011983579411215,0.005777,1,1,0.005777
2024-03-22,2230,China,Software,51.08,,,2.450062,,,-0.0101284991861628,-0.022018,1,1,-0.022018
2024-03-25,2230,China,Software,49.11,,,2.80599,,,-0.0054418574166503,-0.038567,1,1,-0.038567
2024-03-26,2230,China,Software,48.02,,,2.466315,,,0.0050877751905447,-0.022195,1,1,-0.022195
2024-03-27,2230,China,Software,45.85,,,2.311356,,,-0.0116257045903358,-0.04519,1,1,-0.04519
2024-03-28,2230,China,Software,49.62,,,4.25145,,,0.0051761624232725,0.082225,1,1,0.082225
2024-03-29,2230,China,Software,48.72,,,2.030154,,,0.0046806402252724,-0.018138,1,1,-0.018138
2024-04-01,2230,China,Software,49.53,,,1.771107,,,0.0163082071726182,0.016626,1,1,0.016626
2024-04-02,2230,China,Software,48.8,,,1.353824,,,-0.0041723377608356,-0.014739,1,1,-0.014739
2024-04-03,2230,China,Software,47.66,,,1.274341,,,-0.0036016092137275,-0.023361,1,1,-0.023361
2024-04-08,2230,China,Software,47.0,,,1.0764,,,-0.0088384774544957,-0.013848,1,1,-0.013848
2024-04-09,2230,China,Software,47.16,,,1.11722,,,-0.0008263206642266,0.003404,1,1,0.003404
2024-04-10,2230,China,Software,45.9,,,1.394706,,,-0.0081777092814826,-0.026718,1,1,-0.026718
2024-04-11,2230,China,Software,46.41,,,1.570247,,,-0.000132402067606,0.011111,1,1,0.011111
2024-04-12,2230,China,Software,46.0,,,1.201712,,,-0.0081392019971656,-0.008834,1,1,-0.008834
2024-04-15,2230,China,Software,45.78,,,1.417224,,,0.0208513991940176,-0.004783,1,1,-0.004783
2024-04-16,2230,China,Software,45.58,,,1.731445,,,-0.0107536370670553,-0.004369,1,1,-0.004369
2024-04-17,2230,China,Software,47.08,,,1.957011,,,0.0153434401046173,0.032909,1,1,0.032909
2024-04-18,2230,China,Software,46.46,,,1.460442,,,0.0012330411130023,-0.013169,1,1,-0.013169
2024-04-19,2230,China,Software,44.6,,,2.296616,,,-0.007914023574146,-0.040034,1,1,-0.040034
2024-04-22,2230,China,Software,44.28,,,1.457276,,,-0.0030418964697434,-0.007175,1,1,-0.007175
2024-04-23,2230,China,Software,41.97,,,3.415271,,,-0.0070142518860277,-0.052168,1,1,-0.052168
2024-04-24,2230,China,Software,43.42,,,2.308296,,,0.0043817187922556,0.034548,1,1,0.034548
2024-04-25,2230,China,Software,42.98,,,1.274609,,,0.0024557922455279,-0.010134,1,1,-0.010134
2024-04-26,2230,China,Software,44.35,,,1.989614,,,0.015177076923253,0.031875,1,1,0.031875
2024-04-29,2230,China,Software,45.51,,,2.249394,,,0.0109995572254906,0.026156,1,1,0.026156
2024-04-30,2230,China,Software,45.11,,,1.405367,,,-0.0054004485799569,-0.008789,1,1,-0.008789
2024-05-06,2230,China,Software,45.53,,,1.509317,,,0.0147292677264433,0.009311,1,1,0.009311
2024-05-07,2230,China,Software,45.6,,,1.600404,,,0.0003091479527168,0.001537,1,1,0.001537
2024-05-08,2230,China,Software,44.34,,,1.150928,,,-0.0078979935276562,-0.027632,1,1,-0.027632
2024-05-09,2230,China,Software,44.67,,,0.968826,,,0.0094144675485013,0.007442,1,1,0.007442
2024-05-10,2230,China,Software,43.75,,,1.272299,,,0.0004681593103929,-0.020595,1,1,-0.020595
2024-05-13,2230,China,Software,44.1,,,1.218771,,,-0.0004326850218808,0.008,1,1,0.008
2024-05-14,2230,China,Software,43.53,,,1.467888,,,-0.002088576474054,-0.012925,1,1,-0.012925
2024-05-15,2230,China,Software,43.0,,,0.811605,,,-0.008509888030861,-0.012176,1,1,-0.012176
2024-05-16,2230,China,Software,42.84,,,1.251766,,,0.0039367469301688,-0.003721,1,1,-0.003721
2024-05-17,2230,China,Software,43.19,,,0.950181,,,0.0102786663829978,0.00817,1,1,0.00817
2024-05-20,2230,China,Software,43.6,,,1.232975,,,0.0035261591399285,0.009493,1,1,0.009493
2024-05-21,2230,China,Software,43.39,,,0.763399,,,-0.004018127541494,-0.004817,1,1,-0.004817
2024-05-22,2230,China,Software,43.87,,,1.221286,,,0.0022525310409559,0.011062,1,1,0.011062
2024-05-23,2230,China,Software,42.65,,,1.433528,,,-0.0116456639841196,-0.027809,1,1,-0.027809
2024-05-24,2230,China,Software,41.8,,,1.086773,,,-0.0111323844262265,-0.01993,1,1,-0.01993
2024-05-27,2230,China,Software,42.16,,,0.873789,,,0.00946038128851,0.008612,1,1,0.008612
2024-05-28,2230,China,Software,41.14,,,0.980092,,,-0.0073254819033519,-0.024194,1,1,-0.024194
2024-05-29,2230,China,Software,41.19,,,0.890358,,,0.0012045368462112,0.001215,1,1,0.001215
2024-05-30,2230,China,Software,41.98,,,1.293844,,,-0.0053303240566923,0.019179,1,1,0.019179
2024-05-31,2230,China,Software,42.2,,,1.002547,,,-0.0040107454732435,0.005241,1,1,0.005241
2024-06-03,2230,China,Software,42.24,,,0.767616,,,0.0024615446833821,0.000948,1,1,0.000948
2024-06-04,2230,China,Software,42.16,,,0.79209,,,0.0074740587214414,-0.001894,1,1,-0.001894
2024-06-05,2230,China,Software,42.35,,,0.997794,,,-0.0057907661541818,0.004507,1,1,0.004507
